0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.19891083,-0.9167496,-0.6136554,0.9189668,-0.89516747,-0.5153981,1.4685638,0.853806,0.3772493,-0.6620932,-1.7218955,-1.5245901,-0.96234787,0.20764214,0.37281048,-0.43068042,-0.56269574,0.11261499,0.3327269,-0.8223116,-0.68346715,-0.42901856,-1.8004404,0.25017178,0.53940463,0.19576403,0.1250037,0.31899434,0.1791791,0.12191496,-0.104643375,-0.0724585,0.23885378,0.16116254,-0.03544295,-0.10427792,0.0841025,0.24761479,0.39959228,0.5868865,0.2013502,-0.09016444,0.068495676,0.07497537,-0.057321407,-0.25819844,0.17284784,0.10743456,-0.009731508,0.13123639,0.006039317,0.13224399,-0.13142735,-0.28360173,-0.03458529,-0.04198251,0.18866558,0.095450185,-0.0037333593,0.10106531,-0.03773778,0.08408797,0.22153777,0.029820953,-0.16793865,-0.10854665,-0.047502212,-0.092731014,-0.08680805
1.2918028,0.78099036,-0.20791659,1.9864757,0.83547735,0.08536941,1.3617895,0.055282146,0.3358215,0.41201463,-0.5170697,-0.6960351,-0.6410698,0.06919656,0.5222552,1.5331954,1.7737882,0.3798332,-0.5362605,-0.60207224,0.51777864,0.1444034,-1.5345496,0.3988118,0.5299708,0.06514384,0.16392145,0.15441096,0.21389611,-0.07392135,-0.41445965,0.047655404,0.25210285,0.32391673,0.1058456,-0.12986618,0.17532238,0.13210694,0.36374843,0.703642,0.10693632,-0.19587484,-0.03032098,-0.072964445,-0.07909825,-0.31248283,0.021468716,-0.015346147,-0.0596509,-0.059729982,-0.13005441,-0.0068177097,0.031434882,-0.022012725,0.11534059,0.07761509,0.041030332,0.036398973,-0.045285854,0.043614317,-0.022765763,-0.05873447,-0.0048526265,-0.06588264,0.112609245,0.13273077,-0.046295322,-0.002044253,-0.026881013
2.5033586,2.3364267,0.3210117,2.5405269,0.68519974,1.1179281,1.1590099,-1.6659831,0.11010751,0.66126055,0.48295724,-0.81350744,-1.3391073,1.3692987,1.5093203,2.2851477,3.657594,1.1616108,-0.88221186,-0.92210436,-0.5052732,-1.1970837,-3.3103943,0.37536147,0.416653,-0.068337515,0.08334479,0.03280995,0.13011199,0.032663394,-0.26238728,0.16604415,0.3424978,0.21846882,-0.028453398,-0.10484241,0.116767436,-0.112356134,0.16121866,0.5394859,-0.012596456,-0.026947496,0.28564733,0.019420628,-0.094164796,-0.16535929,-0.09209223,-0.17749707,-0.115859345,-0.102030165,-0.12030734,-0.15243298,0.025301026,0.18126124,0.08563484,0.010161582,-0.19325687,-0.16806586,0.023230636,-0.08179356,-0.18388714,-0.22763443,-0.25464386,-0.08940414,0.09891887,0.10563168,0.009877203,0.02362306,0.14515492
2.7805915,2.3880084,-0.5208203,1.7131798,-0.30766517,0.4935878,1.170486,-1.3672402,1.5559556,1.6562747,0.7127136,-0.4334499,-1.7842959,1.1591625,0.6469628,1.7091407,3.981864,0.31661063,-0.24856326,0.08800665,-0.93937445,-0.52880937,-2.9719744,0.1952029,0.12679017,-0.21597362,-0.03384626,0.023954831,-0.0037571434,0.06641443,-0.056602363,0.12280059,0.27483052,-0.05924604,-0.27850735,-0.0783826,0.08721519,-0.042346243,0.02492436,0.107992195,-0.14138734,0.0644901,0.2767252,0.0018576174,0.007576974,0.13221459,-0.08531314,-0.11102056,-0.045337602,-7.689884e-05,0.15063506,-0.008668447,0.060469393,0.123409145,-0.13214833,-0.06389842,-0.12105427,-0.11072679,0.06993231,-0.048951223,0.070352,0.044325795,-0.19073635,-0.05865877,-0.009819953,0.008497292,0.11741279,0.09308717,0.23411447
3.1981702,2.5030441,-1.0423484,1.9923372,0.13973743,0.31026688,1.6265187,-0.9001043,1.3867357,2.1218128,-0.39870363,-2.2619033,-1.186279,0.9275773,-0.5652221,1.3876584,3.570282,0.090086736,-0.12943724,1.4785825,0.44445497,-0.61286175,-2.1066065,0.03168608,0.006181,-0.18274727,-0.08867875,0.1630296,-0.03153055,0.037550513,0.019898834,-0.09479311,0.13678454,-0.059986643,-0.1787731,0.029257527,-0.009550682,0.07486772,0.07239295,-0.1720235,-0.20907679,0.023628205,0.18661745,0.08131461,-0.022448406,0.2621671,-0.06813113,-0.010558674,0.08760589,0.0067828484,0.08404808,0.053732406,-0.07508515,-0.118008494,-0.17376497,-0.10174033,0.08838249,0.13736035,0.024398547,0.030450888,0.22380382,0.113180734,-0.082252964,0.013192651,-0.065283574,-0.17400277,-0.049696025,-0.1007309,-0.0882548
2.957965,2.3068044,-1.315761,1.970036,1.4594376,0.8983209,1.8900595,-1.231123,0.43973985,2.1102104,-0.3303333,-2.4711032,-1.7119989,1.1936224,1.6998081,2.7103434,2.9750576,-0.53567696,-0.3538425,0.74451363,-0.20545198,-0.30256262,-0.98790187,-0.06651048,-0.03913487,-0.06362657,-0.07085583,0.2341425,0.059671815,-0.02574274,-0.0844553,-0.2674703,-0.051362447,-0.045298852,-0.013307707,0.1318374,0.034461584,0.1950179,0.04288257,-0.30238116,-0.07613157,0.075934485,0.0041973474,-0.005928033,-0.11637063,0.092077136,-0.051171407,-0.016677791,0.062482163,-0.036219027,-0.066488944,0.0010866746,-0.05271805,-0.019804949,0.023204567,-0.080364965,0.045419276,0.18158662,0.03632901,-0.010393366,-0.077056944,-0.13330455,-0.022947907,0.081410445,0.08029042,-0.056637466,-0.12120703,-0.06836638,-0.14406386
2.6825972,2.3569946,-1.1278279,1.4994301,1.3008327,0.62854236,1.1302425,-1.8274115,-0.11500405,1.8182571,0.3758699,-1.233324,-1.1318821,1.1090652,1.4481164,2.3300705,2.5447237,-0.46646193,-0.24514946,0.79683536,-0.21529242,-1.7084675,-2.1474361,-0.1463036,-0.1266092,-0.017483372,-0.10444541,0.08365047,0.06838617,0.0512872,-0.030154055,-0.19043647,-0.13001367,-0.023525093,0.16664657,0.13222376,0.047455333,0.1169139,-0.070933536,-0.26642096,-0.08985604,0.17492521,0.14954472,0.050003808,0.025662044,0.08255763,-0.0068481294,-0.0645515,-0.02300803,0.011957341,-0.10618882,0.0005014371,0.12210653,0.10136786,0.07274826,-0.028898612,-0.100616544,-0.056270927,0.041980527,0.026022095,-0.15406857,-0.10856438,0.03555477,-0.0036615669,0.08922912,0.23379436,0.18973067,0.19006507,0.07947477
2.4261937,2.0592318,-1.1787714,1.3430722,1.5251436,0.86650026,1.2368431,-1.443975,-0.110974744,1.3185459,-0.37968606,-1.3708185,-0.49487618,1.4385209,1.1112746,1.2688757,1.6618888,-0.13107827,0.50631374,0.77725863,-0.69446903,-1.3235034,-1.9539182,-0.111181855,-0.17519271,-0.02008878,-0.07272554,-0.17037381,0.039929852,0.16945583,0.11142409,0.08039309,-0.044888724,-0.100452274,0.08560546,0.077286534,-0.043603703,-0.15069823,-0.19440421,-0.10475845,-0.14105451,0.044921845,0.39865315,0.30137068,0.21662545,0.19939446,0.023387888,-0.015209278,0.0005138796,0.027482983,-0.10436942,0.003897278,0.080059536,0.072083846,0.16735679,0.111539125,-0.011169151,-0.08024356,-0.13823819,-0.091992274,-0.0022095311,0.07972878,0.10847241,-0.124099,-0.18362255,0.07674258,0.11912916,0.1444318,0.160201
2.034165,1.2190176,-1.4689802,1.2842361,0.978649,1.2018965,2.7984524,-0.9769747,-0.3421442,1.205549,-0.6109668,-1.3536999,-0.5870987,1.44028,1.213381,1.5083671,1.5690925,-0.8514084,1.2948327,3.0739865,1.659657,0.8452636,-0.47637114,-0.06688658,-0.19343284,-0.0751708,0.010314425,-0.09734316,0.059699833,0.22618291,0.21629176,0.24270535,0.019599086,-0.1529306,-0.019740967,-0.14114137,-0.23768245,-0.19620223,-0.047566324,0.06052717,-0.33293492,-0.23857564,0.25582224,0.13713655,0.38346723,0.57644737,0.03566808,0.024710994,-0.020576322,0.043456152,0.06891523,-0.013862132,-0.049834147,0.005141141,0.056978773,0.014450394,0.0121698845,0.00042536284,-0.11784394,-0.14915916,-0.071239516,0.07311731,0.122137785,-0.051355876,-0.1797588,-0.17796203,-0.20448904,-0.07568623,0.11755143
2.218152,1.422961,-1.1636646,1.1413147,-0.2261168,0.8742212,2.352697,-0.44470423,1.8649058,2.403211,-0.60603434,-1.6018512,-1.5852469,0.033077598,0.31476602,1.6070864,2.5111935,-1.9785341,-1.1547916,3.1666293,1.5836565,0.03668183,-0.26947206,0.0133427065,-0.13653813,-0.113073364,0.055622656,-0.12889113,-0.101244405,0.070156276,0.20952475,0.2790826,0.019343719,-0.046600565,-0.07175632,-0.2128166,-0.13076511,-0.13948238,0.110608146,0.27286035,-0.09970894,-0.16092183,-0.005455803,-0.00023098942,0.17986917,0.30145794,0.043702748,0.040425368,-0.035503723,0.012409065,0.0280599,-0.12339502,-0.15265279,-0.004904744,-0.031167824,-0.06218215,0.03845788,-0.040818818,0.045892954,0.19384778,0.07850708,0.051817983,0.066628486,0.20737155,0.15369856,-0.22062886,-0.16379553,-0.15229703,-0.2401706
2.1460142,0.770093,-1.9747372,1.7159295,1.2839882,1.0375354,2.7532675,-0.31410158,0.9494844,1.1272074,-1.2481099,-1.3213823,-1.770819,-0.16626605,-0.023495853,1.5802188,2.8985043,-2.3256087,-1.4844134,1.7915534,-0.40248823,1.2151321,2.6786315,0.031109113,-0.076583624,-0.11762119,-0.013535012,-0.19196409,-0.3271612,-0.19335139,0.22831532,0.2632969,0.035767823,0.14937538,-0.015072696,-0.11307259,0.002525298,-0.08916175,0.09678258,0.08921498,-0.0749145,-0.035904124,-0.17789868,-0.14339277,-0.007435908,0.11054269,-0.021697352,-0.0058377353,0.003988402,-0.063706666,-0.10969682,-0.12329328,-0.078055516,-0.0064214803,-0.085594155,0.008037449,0.15956345,0.06978008,0.11452538,0.13395359,0.07126087,-0.030933056,-0.2012629,0.029915264,0.22193092,0.076426156,0.14267217,0.026496597,-0.10862634
2.4950922,0.8812046,-2.1134,1.5611795,-0.2755433,-0.41315258,1.8136275,0.27721098,1.97147,1.6201116,-0.21055317,-1.8466756,-1.5350053,1.6379142,0.5608612,2.2733092,3.5153308,-0.5687922,0.54224616,1.7333891,0.85375625,0.6003978,-0.4786144,-0.011100557,-0.059520725,-0.07566276,-0.078663245,-0.17266315,-0.34574032,-0.27958703,0.1455802,0.049665786,0.037996158,0.3090117,0.049485043,0.09259352,0.18001278,0.033424262,0.1275497,0.027235977,0.11517135,0.23442093,-0.016608387,-0.032714993,-0.033337936,-0.058965925,-0.028105196,0.044360533,0.078934476,-0.057193466,-0.0049850605,0.047627904,-0.049620964,-0.018586325,0.018734323,0.124158494,0.07798515,0.012820048,0.043569833,-0.0874088,-0.015386099,0.024833761,-0.003508117,-0.020550404,-0.04847262,0.1549168,0.053332936,-0.0852651,-0.073663324
2.086443,0.5773339,-2.0975661,0.9457843,-0.905488,-1.2803228,1.0390238,0.60052705,2.0448637,2.058453,0.8201541,-1.1070033,-1.5121459,0.3240119,-0.12584002,1.8778825,1.5847061,-2.5214648,0.11388093,2.376025,0.7475338,0.7311331,1.2179999,-0.016845837,0.044421434,0.06735092,-0.06206874,-0.11334684,-0.228477,-0.21727833,0.14262487,0.034198657,0.09792969,0.21333218,0.026700355,0.1964623,0.042745903,-0.07026401,0.089019336,-0.028035931,-0.05670342,-0.013545388,0.07219056,-0.019891586,-0.25384656,-0.1890027,0.003870123,0.043516845,0.046534315,0.07767339,0.19549136,0.1556286,0.124195114,-0.039441638,-0.12372401,-0.09711915,-0.20467144,-0.034915406,0.055763233,-0.06405908,-0.057246845,-0.03299145,0.06187112,-0.078378275,-0.22212702,-0.062012248,-0.14228873,-0.096062645,0.069402024
2.1329017,0.88212264,-1.8375006,1.0675117,-0.13535963,-0.8183694,0.9332721,0.81504714,2.0602996,2.5953693,1.273124,-1.5383047,-1.3186198,1.0171528,0.57412356,2.8692627,3.7246444,-0.8897546,-0.088311255,2.3847928,0.34115085,0.0468767,-0.19206487,-0.028736645,0.03863187,0.06584157,0.03541812,0.25767848,0.11779182,-0.082690716,-0.072089866,-0.18387496,-0.07789643,-0.10612801,-0.07461433,0.22101474,0.09655472,-0.012333974,-0.01939457,0.0068114363,-0.009208014,-0.15907522,0.029545115,-0.023195365,-0.20012844,-0.17490001,0.02144117,-0.009208436,-0.028578507,0.05911011,0.11595207,0.1367544,0.06562522,-0.10555649,-0.0633132,-0.09925402,-0.14974876,-0.067451864,0.019355617,0.16553861,0.084153414,-0.06607203,0.008535739,0.10217777,0.030152295,-0.045682896,0.12487289,0.06578058,-0.1562522
2.3133883,1.3996568,-1.4735055,1.3501935,0.1500111,-0.8683269,1.2072091,0.85789835,1.1271994,1.3535292,-0.22285812,-1.5297586,0.084585786,0.84284943,-0.6528026,2.0179129,2.4287152,-2.4783263,-1.1862047,2.0018997,-0.25750798,-1.3868169,0.00069734454,-0.04865955,-0.05233274,0.028143756,0.12027546,0.3238322,0.20117535,0.0055268984,-0.17640768,-0.295953,-0.2536606,-0.11353438,0.16672988,0.3301772,0.22094566,-0.027111247,-0.14165995,0.05235823,0.06249746,-0.14090648,-0.0522913,0.009489877,-0.13593638,-0.35281768,-0.0532578,-0.10548767,-0.03594317,-0.004449176,-0.028905481,-0.019159205,-0.030719236,-0.07663354,-0.06366332,-0.08802265,0.092820704,0.24109712,0.06281298,-0.017190004,-0.052964315,-0.09659731,-0.10022186,-0.04141814,0.07811825,0.023469964,0.0137165,0.08762984,0.035514876
2.0118594,0.60775465,-1.9708817,1.4633615,1.1526748,0.095505,0.80697787,-0.4176179,0.74199146,1.2289215,-0.23504084,-1.814275,-0.12367438,2.4171937,0.98917013,2.2561295,3.1155834,-0.9672356,-0.28088665,2.6774936,1.5340276,-0.112701505,-1.4512887,-0.075306945,-0.037380874,0.057090558,0.033564746,0.15667915,0.13273671,0.09290864,-0.0921941,-0.3215295,-0.32076886,-0.082198486,0.35412282,0.3684581,0.105742306,-0.041823067,-0.17859358,-0.098065235,-0.0070413053,-0.18275133,-0.187353,-0.06752118,-0.065726735,-0.106553085,-0.008273345,0.03904604,0.045227744,-0.051850114,-0.13048717,-0.065878384,0.10072414,0.15825921,0.061058026,0.06492487,0.09770085,0.08767792,-0.034507312,-0.10261175,0.025749836,0.07699315,0.0750267,0.03512776,-0.10100545,-0.14431122,-0.12384911,-0.0063100616,0.11297871
1.5999109,0.28774533,-1.4523189,1.9976394,1.4864209,-0.016926765,0.82097304,-0.4828012,-0.22221388,-0.0015150551,0.4617687,0.99160945,1.4900069,1.8424575,-0.66941595,0.80038,2.4068756,-1.8269942,-1.2082589,1.4871347,-0.4156735,-0.981949,-1.2607197,-0.09222959,-0.006631015,0.098358646,-0.014712499,0.06684314,0.05872924,0.18856277,0.15304008,-0.17435895,-0.14481637,0.06474535,0.27424815,0.09411861,-0.17020154,-0.043884836,0.012580926,0.117951974,0.18693247,-0.11873709,-0.18886746,-0.115219235,-0.085311286,-0.046030108,0.030697897,0.10287107,0.045981884,-0.031655114,-0.009102661,-0.009758901,0.07954241,0.17284817,0.069492504,0.07062986,-0.057019986,-0.19645001,-0.1633659,-0.21090254,-0.07118339,0.075367644,0.03153085,0.05101785,0.013953343,-0.009407736,-0.046763588,-0.08382388,0.09065908
1.7680676,1.0983443,-1.3375422,1.0327723,0.7519358,0.1497649,2.44695,0.88593495,-0.31941807,0.41352373,-0.002366811,0.2313646,1.380084,1.2940512,-0.014551982,1.7535583,3.020208,-0.9524083,-2.1878667,0.31358862,-0.29572192,-0.9385131,-0.6158487,-0.05528716,0.019591626,0.050862465,-0.07505497,0.031048775,0.08049627,0.18143934,0.23917106,0.015083076,-0.037327606,-0.02194968,-0.0015494376,-0.18976039,-0.32103223,-0.050396856,0.059123315,0.14073074,0.24323174,-0.0093952585,-0.13462892,-0.09003587,0.038859088,0.11540668,0.0022602011,-0.08764176,-0.114915736,-0.03211618,0.012576088,0.03556399,-0.090036884,-0.075238384,0.13179089,0.09266758,-0.023393497,-0.19992056,-0.22358325,0.038259983,0.113991246,0.08378735,0.1009883,0.12077515,0.22310585,0.21013546,0.20851737,0.20334134,-0.029938303
1.5930107,1.0834543,-0.99399865,1.5828142,2.009653,0.48736894,2.0805027,1.1718215,-0.2674829,0.053478852,-0.21294671,-0.48067617,-0.16695392,-0.1627753,-0.5182132,2.1997929,3.6429842,-0.35263512,-1.0274656,1.5156629,-0.18727808,-1.2949547,-1.0176084,-0.057379447,-0.013407983,0.028610917,-0.08732566,-0.06964247,0.03402861,0.059755906,0.0014833324,0.05888417,-0.013703973,-0.19388388,-0.08651566,-0.13485363,-0.13622785,0.034302283,0.01012462,0.05141434,0.21706295,0.09739258,-0.07317675,0.23774816,0.3772626,0.059375864,-0.017972326,-0.025263764,0.052910246,0.05405546,-0.082734145,-0.06541757,-0.12832916,-0.21358378,-0.01912489,-0.08478902,-0.09312494,0.16389987,0.21271767,0.16608533,-0.036549434,-0.18723787,-0.19465631,-0.17550285,-0.062203765,-0.091673836,0.060871202,0.17658448,0.019072331
1.392046,0.24180612,-1.7692552,0.88623226,0.8421573,0.24971607,1.8246756,0.90403783,0.87032723,0.8158902,0.12546295,-0.4333566,-0.74118453,0.5269809,0.3280177,2.0463653,3.8755252,0.35245574,-0.2894046,1.6136847,0.5502062,0.72202706,-0.3233271,-0.06364569,-0.031290725,0.07917166,-0.054400112,-0.13189965,0.046142958,-0.091273606,-0.1893374,0.10211956,-0.0070296815,-0.17747761,0.02985065,0.103493735,0.027721295,-0.1465931,-0.1707326,-0.06755757,0.08069883,0.14304832,-0.022857267,0.23036951,0.31694883,-0.03574532,0.011784192,0.057958465,0.04401717,-0.049933195,-0.08968003,0.014635702,0.036418542,-0.019641753,-0.02191346,0.059702355,0.031425126,0.047812108,0.22053772,0.078117274,-0.12467156,-0.06721553,-0.029755943,-0.0044470727,-0.046378486,-0.05867578,-0.02339529,-0.13629846,-0.070096426
1.2658807,0.93144166,-0.49296463,1.197783,0.23536861,-0.05019194,1.5870757,-0.3845169,-0.14089668,-0.31339312,-1.5142273,0.64349025,1.4729334,0.6284434,-0.7859046,0.6472374,2.2248638,-0.70336396,-1.6942477,-0.008539498,1.5658329,1.7800914,-0.453016,-0.0406497,-0.011232541,0.11022803,-0.081129245,-0.26388818,0.16690862,0.08018678,-0.16625042,0.11036706,0.02661198,-0.12535149,0.09715494,0.31369263,0.17489251,-0.25201187,-0.27050614,-0.11630943,-0.032021224,0.036279127,-0.107067674,0.12400084,0.2191534,-0.033930454,0.02030576,-0.007515818,-0.005538905,0.033633232,0.083770834,0.17055951,0.10805907,0.07815482,0.010348806,-0.024072526,0.040425155,-0.06302933,-0.059298396,-0.03143716,-0.07253985,0.031459093,0.061009623,-0.043609925,0.01734573,0.08114606,-0.11521109,-0.1506082,-0.02956808
1.277569,0.8428172,-0.9047662,0.54578483,0.41939837,0.9269849,1.9176445,-0.06436005,0.39900592,0.695279,-0.71001935,-0.031905472,1.6138374,1.1826882,-1.250955,1.0301621,3.4719024,0.64554304,-0.1752131,1.0104576,0.986845,0.15630677,-1.628597,-0.04606933,-0.08188152,0.029362753,-0.07119422,-0.1496446,0.21738848,0.083296515,-0.09493113,0.0814289,0.0186359,0.0351026,0.2616155,0.31679726,0.02369181,-0.20730779,-0.15687741,-0.14733517,-0.0061720787,0.13701081,-0.06896932,-0.10215905,0.02543781,-0.012405937,-0.018004788,-0.10202932,-0.10984485,-0.0172961,0.008546878,-0.04885622,-0.022388805,0.034503244,0.035840705,0.030197196,0.12380645,0.1510357,-0.040399946,-0.03237936,0.17379397,0.08313252,-0.050176702,0.016275015,0.10007046,0.013658736,-0.12331608,0.027385531,0.09662466
1.2479124,0.34065044,-0.62415445,1.0648315,0.008453906,2.321236,3.0322099,0.23490222,1.0742564,-0.047970444,-1.3073912,-0.03268283,1.3425885,1.0724866,-1.935634,0.21776855,2.406746,-1.1135513,-0.86992276,0.52402693,0.76311666,1.3868016,-0.7550686,-0.044322386,-0.09448256,-0.05873616,-0.058109447,0.013822023,0.093395926,-0.04032258,-0.039347842,0.09154537,0.020017505,0.08942396,0.28294778,0.21142326,0.07065077,0.10034008,0.049759284,-0.08813042,0.13147461,0.37411323,0.07222051,-0.20522024,-0.0822624,-0.00017302204,-0.003386128,0.05902734,0.032170366,0.030127022,0.08165628,-0.17265674,-0.16249776,-0.028273419,-0.05335922,-0.044521645,-0.04079012,0.05276446,0.008255668,-0.040388774,0.11497766,0.0704962,-0.03786999,0.074734844,0.07485104,0.027261533,0.039636705,-0.034594648,-0.006438278
0.89284444,-0.17019583,-1.3437037,0.2756868,-0.53087604,0.84261703,1.7462008,-0.8060043,0.90167713,0.86557376,0.056986272,2.9071827,2.9526892,0.8276225,-0.91704047,0.58742464,1.808054,0.07591866,0.8770745,0.88659793,0.2970611,1.2773348,-0.6502418,-0.04460197,-0.01809796,0.029130485,0.021080144,0.06928028,-0.062431257,-0.081561185,0.02635047,0.059424207,-0.0051171994,-0.0082098525,0.19856706,0.036030788,-0.19936225,0.06904416,0.0059125917,-0.27719313,0.10351382,0.32878053,0.024947736,-0.034904942,0.010262998,0.030124716,0.017610613,0.086116,0.049946483,0.01979165,0.06074024,-0.034446895,0.015037622,0.044660002,-0.030005738,0.03296619,-0.05746379,-0.18729866,-0.13888438,-0.09561731,-0.05183115,-0.011931828,0.021243474,0.06668839,-0.006854769,0.025917947,0.118237644,-0.024723,-0.057273157
1.0682628,0.721931,-0.59784925,0.83384675,0.7745019,0.81232744,1.2194428,-0.03805609,0.88489324,0.06111248,-0.775183,1.5508838,2.2013545,1.1380411,-0.24510343,1.2607112,2.5523474,1.3364056,1.5748851,0.8950728,-0.15168875,0.107012674,-1.0072967,-0.047406837,0.08327677,0.13874727,0.066336915,0.16665387,-0.091883555,-0.10236355,-0.03712355,-0.110182285,0.09661066,0.01475844,-0.14458464,-0.15208395,-0.1569657,0.10808604,0.03280674,-0.11626336,0.21607743,0.18176255,0.014090066,0.04026075,-0.05805683,0.0491411,-0.006779381,0.0069261976,0.08948687,0.07337919,0.020517016,0.10742888,0.10856462,0.026826318,-0.06498007,0.012368416,-0.015358016,-0.26854622,-0.16497013,-0.005745155,-0.053265505,-0.048194155,0.013656978,-0.10913197,-0.25462216,-0.12079368,0.0070865415,0.047668338,0.09117175
0.9622334,0.46122605,-0.650313,0.80659163,0.44678634,1.080613,2.0154643,-0.016332269,0.9540248,0.71977496,-1.026015,1.0348036,1.572388,-0.7664189,-1.6819909,0.42440835,0.9357607,0.36181816,1.2904005,0.7158506,1.1314125,1.4418833,-0.46475142,-0.076092586,0.093792,0.21344891,0.03184857,0.13211194,0.0048890896,-0.06087688,-0.008849538,-0.12439835,0.09800937,-0.022317395,-0.3441849,-0.27476376,-0.1526615,0.11790125,0.02340461,-0.070654005,0.10324146,-0.1394521,-0.13625191,0.033925448,-0.040330037,0.15134645,-0.03930145,-0.038132332,-0.03422246,-0.10927744,-0.0871047,-0.045000546,-0.09211541,-0.10524809,-0.011415429,0.075607926,0.079273716,0.10936783,0.09973436,0.07844882,0.08753377,0.04234989,0.041625895,-0.020857766,-0.05685842,0.0152788125,-0.022529203,-0.020098783,0.032732245
0.6273432,0.68863416,0.35596085,1.3722583,1.1318362,1.0814191,1.7880911,-0.17350702,0.038870394,1.05016,-0.4133942,-0.2309259,0.94287163,0.39791325,-0.19926406,0.9267379,1.63055,0.8349141,0.51067215,0.36589697,0.25633633,0.39878464,-0.47486207,-0.09337659,0.012034662,0.09788382,-0.10502496,-0.03857922,-0.09725892,-0.14835507,0.010506385,-0.020665992,0.12875251,0.13680646,0.020662505,0.031674907,-0.07453017,0.030579302,-0.013715516,-0.13712505,-0.066659525,-0.18405661,-0.11775361,0.01307134,-0.0019512279,0.19475162,0.011926832,-0.0051752217,-0.054966092,-0.061630115,-0.06360625,-0.07945484,-0.059816286,0.119877115,0.1168953,-0.075711645,0.051341116,0.25000185,0.1714341,0.05558958,-0.026097575,-0.010000764,-0.01635159,-0.026488334,0.041251097,-0.007600262,-0.053460985,-0.027742175,-0.034937028
0.42030042,0.80564296,0.11638166,0.14720806,0.4757458,0.650788,0.81205344,-0.7602124,0.2864574,1.3848166,-0.40267912,0.48645324,1.2116909,8.747727e-05,0.1959759,1.0952432,1.5479685,1.4376168,0.8453275,0.33796054,0.40829223,0.438105,0.1874513,-0.110843696,0.002958688,0.10660988,-0.13283134,-0.03908123,-0.06409841,-0.21070576,0.0035129352,0.044512127,0.025732411,0.13185748,0.2337569,0.15228075,-0.019257244,0.07433021,0.005376287,-0.22997557,-0.20442626,-0.11333005,-0.06583934,0.026289266,0.12606518,0.15487742,0.0030671828,-0.026098875,-0.012237899,0.013291692,0.0013476554,0.07658641,0.02783571,-0.042544987,0.015989192,-0.041584685,-0.027563259,0.07298656,0.039711826,-0.07847295,-0.1193303,-0.052138533,-0.15214223,-0.16208076,0.04594831,0.033435516,0.094859935,0.20098649,0.030025464
0.3502518,0.4431211,-0.102335796,0.22587949,0.41815615,0.35223186,0.87689054,0.59553576,0.9451375,0.81727624,0.32691863,2.2392411,2.4232688,-0.20986839,-0.9339477,0.4687497,0.49669236,0.14350277,0.08692294,-0.2971054,0.67108715,1.1285253,0.38112015,-0.08203477,-0.001468943,0.087040246,-0.11599678,-0.08250724,0.032982863,-0.01692397,0.056141376,0.008218979,-0.042961992,0.04271995,0.11066052,0.11814506,-0.0010237917,-0.022855008,-0.032139026,-0.23169369,-0.17045173,0.01179195,-0.040820092,0.07285679,0.17920381,0.044928163,-0.0031762198,0.015137294,0.061704,0.069237806,0.043503795,0.088131696,0.14637142,0.00788263,-0.09978629,-0.014559602,-0.061209586,-0.23014422,-0.1108301,0.09701641,0.07704094,0.049553595,0.10568032,0.07418454,0.016892582,0.005739033,-0.029017638,-0.07347273,-0.13142648
0.04774458,0.83786285,0.9522376,0.2718826,0.74709785,1.2876973,0.37562874,-0.99738705,0.3719934,1.0792071,-0.079715714,1.5645745,2.1010509,-0.45694453,-0.553872,0.6160186,-0.6563503,-1.1275837,0.47704232,0.57478917,1.0271907,2.094156,0.7328198,-0.085914,-0.021459097,0.10654807,-0.034917347,-0.04563545,0.012479043,0.03875304,0.091856696,-0.058118105,-0.10216598,0.0007817503,-0.063970156,-0.06996378,0.09267497,0.17253637,0.06265376,-0.11219691,-0.1543686,-0.096397206,-0.119289264,-0.016154604,0.055021502,-0.06688076,0.014940448,0.007787269,-0.032980952,-0.02072855,-0.048269935,-0.09046395,-0.007376656,0.03854098,-0.007544589,-0.016973533,-0.015319298,-0.06633851,-0.10778062,0.04922322,0.14152804,0.057903558,0.11573374,0.11409885,-0.022807125,-0.061008103,-0.120165914,-0.18170546,-0.055205375
-0.06710411,0.64708936,0.7620429,0.06743657,0.31084958,1.0186414,1.6683648,0.43500915,0.16199794,0.8491516,-0.1765624,0.5671916,1.6725256,0.50743943,0.19753098,1.2955636,1.0771309,0.52765626,0.14552376,-0.63657415,0.37586653,1.1081114,0.008764043,-0.06066154,0.009784043,0.09661631,-0.011189819,-0.018212672,-0.02099898,0.07722872,0.19140676,0.058915168,0.00045862515,0.0008132793,-0.13366309,-0.19418532,0.010181243,0.1377048,0.044941433,0.0020782463,-0.024599887,-0.045618817,-0.11678514,-0.22407374,-0.19188516,-0.13961956,0.008899295,-0.027567256,-0.048249785,0.026557129,0.049930554,-0.031376015,-0.0072839297,0.114906624,0.13571176,0.034578208,0.04477462,0.10901571,-0.009076561,-0.11841135,-0.11804044,-0.055434227,0.0047676433,-0.008205351,-0.035889816,-0.04158838,-0.067048565,-0.029640023,0.029091902
